Date,low
2015-06-15,84.05000305175781
2015-06-16,83.1500015258789
2015-06-17,85.8499984741211
2015-06-18,83.80000305175781
2015-06-19,85.0
2015-06-22,83.0999984741211
2015-06-23,81.9000015258789
2015-06-24,80.80000305175781
2015-06-25,78.19999694824219
2015-06-26,75.8499984741211
2015-06-29,71.80000305175781
2015-06-30,72.6500015258789
2015-07-01,72.30000305175781
2015-07-02,68.1500015258789
2015-07-06,67.5
2015-07-07,69.19999694824219
2015-07-08,70.25
2015-07-09,70.9000015258789
2015-07-10,69.9000015258789
2015-07-13,70.05000305175781
2015-07-14,70.55000305175781
2015-07-15,70.69999694824219
2015-07-16,71.8499984741211
2015-07-17,72.3499984741211
2015-07-20,72.5
2015-07-21,72.5
2015-07-22,72.44999694824219
2015-07-23,73.8499984741211
2015-07-24,72.1500015258789
2015-07-27,70.3499984741211
2015-07-28,70.9000015258789
2015-07-29,72.25
2015-07-30,72.05000305175781
2015-07-31,72.44999694824219
2015-08-03,70.9000015258789
2015-08-04,65.875
2015-08-05,69.1500015258789
2015-08-06,66.94999694824219
2015-08-07,68.7750015258789
2015-08-10,69.3499984741211
2015-08-11,69.55000305175781
2015-08-12,67.1500015258789
2015-08-13,69.0999984741211
2015-08-14,67.55000305175781
2015-08-17,67.5
2015-08-18,65.75
2015-08-19,63.5
2015-08-20,60.92499923706055
2015-08-21,60.150001525878906
2015-08-24,51.400001525878906
2015-08-25,59.04999923706055
2015-08-26,58.70000076293945
2015-08-27,60.70000076293945
2015-08-28,61.400001525878906
2015-08-31,62.07500076293945
2015-09-01,59.75
2015-09-02,60.25
2015-09-03,60.75
2015-09-04,59.25
2015-09-08,60.20000076293945
2015-09-09,61.5
2015-09-10,61.20000076293945
2015-09-11,61.650001525878906
2015-09-14,62.25
2015-09-15,64.3499984741211
2015-09-16,64.6500015258789
2015-09-17,64.69999694824219
2015-09-18,66.4000015258789
2015-09-21,67.5999984741211
2015-09-22,66.80000305175781
2015-09-23,65.5999984741211
2015-09-24,64.69999694824219
2015-09-25,65.0
2015-09-28,64.69999694824219
2015-09-29,64.5
2015-09-30,65.5
2015-10-01,65.25
2015-10-02,62.29999923706055
2015-10-05,65.75
2015-10-06,67.4000015258789
2015-10-07,70.2750015258789
2015-10-08,71.44999694824219
2015-10-09,72.5999984741211
2015-10-12,71.25
2015-10-13,70.55000305175781
2015-10-14,70.4000015258789
2015-10-15,72.25
2015-10-16,70.44999694824219
2015-10-19,71.05000305175781
2015-10-20,70.5
2015-10-21,70.69999694824219
2015-10-22,70.75
2015-10-23,71.25
2015-10-26,70.7750015258789
2015-10-27,66.05000305175781
2015-10-28,67.0
2015-10-29,65.05000305175781
2015-10-30,68.0999984741211
2015-11-02,70.54499816894531
2015-11-03,71.30000305175781
2015-11-04,72.5
2015-11-05,69.75
2015-11-06,70.9000015258789
2015-11-09,71.0999984741211
2015-11-10,69.8499984741211
2015-11-11,68.0999984741211
2015-11-12,66.05000305175781
2015-11-13,63.5
2015-11-16,62.07500076293945
2015-11-17,63.599998474121094
2015-11-18,62.5
2015-11-19,63.099998474121094
2015-11-20,62.599998474121094
2015-11-23,61.29999923706055
2015-11-24,58.900001525878906
2015-11-25,60.79999923706055
2015-11-27,61.45000076293945
2015-11-30,59.900001525878906
2015-12-01,59.900001525878906
2015-12-02,61.25
2015-12-03,61.599998474121094
2015-12-04,61.150001525878906
2015-12-07,63.75
2015-12-08,65.0999984741211
2015-12-09,68.9000015258789
2015-12-10,69.80000305175781
2015-12-11,67.75
2015-12-14,63.70000076293945
2015-12-15,61.20000076293945
2015-12-16,60.70000076293945
2015-12-17,60.150001525878906
2015-12-18,56.099998474121094
2015-12-21,56.0
2015-12-22,56.25
2015-12-23,56.25
2015-12-24,56.5
2015-12-28,54.150001525878906
2015-12-29,54.349998474121094
2015-12-30,53.849998474121094
2015-12-31,54.150001525878906
2016-01-04,53.0
2016-01-05,53.5
2016-01-06,50.54999923706055
2016-01-07,46.5
2016-01-08,47.04999923706055
2016-01-11,45.57500076293945
2016-01-12,46.04999923706055
2016-01-13,43.849998474121094
2016-01-14,38.775001525878906
2016-01-15,37.29999923706055
2016-01-19,35.25
2016-01-20,33.400001525878906
2016-01-21,38.29999923706055
2016-01-22,41.20000076293945
2016-01-25,39.75
2016-01-26,38.79999923706055
2016-01-27,37.29999923706055
2016-01-28,36.349998474121094
2016-01-29,35.525001525878906
2016-02-01,34.95000076293945
2016-02-02,33.79999923706055
2016-02-03,33.95000076293945
2016-02-04,36.95000076293945
2016-02-05,34.150001525878906
2016-02-08,32.900001525878906
2016-02-09,31.700000762939453
2016-02-10,32.20000076293945
2016-02-11,32.099998474121094
2016-02-12,33.04999923706055
2016-02-16,35.5
2016-02-17,39.5
2016-02-18,40.244998931884766
2016-02-19,42.900001525878906
2016-02-22,44.70000076293945
2016-02-23,42.79999923706055
2016-02-24,40.54999923706055
2016-02-25,40.099998474121094
2016-02-26,41.20000076293945
2016-02-29,41.79999923706055
2016-03-01,42.29999923706055
2016-03-02,43.400001525878906
2016-03-03,45.20000076293945
2016-03-04,44.54999923706055
2016-03-07,44.70000076293945
2016-03-08,44.32500076293945
2016-03-09,43.25
2016-03-10,43.70000076293945
2016-03-11,44.54999923706055
2016-03-14,44.95000076293945
2016-03-15,42.45000076293945
2016-03-16,39.974998474121094
2016-03-17,40.599998474121094
2016-03-18,42.349998474121094
2016-03-21,42.20000076293945
2016-03-22,42.099998474121094
2016-03-23,39.95000076293945
2016-03-24,40.04999923706055
2016-03-28,37.5
2016-03-29,37.5
2016-03-30,40.0
2016-03-31,40.150001525878906
2016-04-01,39.54999923706055
2016-04-04,40.099998474121094
2016-04-05,38.79999923706055
2016-04-06,39.54999923706055
2016-04-07,38.70000076293945
2016-04-08,38.75
2016-04-11,38.20000076293945
2016-04-12,35.625
2016-04-13,37.04999923706055
2016-04-14,35.599998474121094
2016-04-15,35.95000076293945
2016-04-18,36.099998474121094
2016-04-19,37.75
2016-04-20,40.25
2016-04-21,37.04999923706055
2016-04-22,37.75
2016-04-25,36.70000076293945
2016-04-26,36.70000076293945
2016-04-27,37.20000076293945
2016-04-28,40.04999923706055
2016-04-29,39.150001525878906
2016-05-02,38.54999923706055
2016-05-03,35.150001525878906
2016-05-04,34.0
2016-05-05,32.599998474121094
2016-05-06,33.540000915527344
2016-05-09,22.700000762939453
2016-05-10,19.899999618530273
2016-05-11,19.75
2016-05-12,18.350000381469727
2016-05-13,17.5
2016-05-16,17.950000762939453
2016-05-17,17.200000762939453
2016-05-18,18.045000076293945
2016-05-19,18.125
2016-05-20,18.549999237060547
2016-05-23,20.950000762939453
2016-05-24,21.75
2016-05-25,21.299999237060547
2016-05-26,21.25
2016-05-27,23.200000762939453
2016-05-31,23.049999237060547
2016-06-01,23.25
2016-06-02,24.25
2016-06-03,23.0
2016-06-06,23.405000686645508
2016-06-07,21.700000762939453
2016-06-08,21.0
2016-06-09,21.399999618530273
2016-06-10,21.0
2016-06-13,20.649999618530273
2016-06-14,20.899999618530273
2016-06-15,22.100000381469727
2016-06-16,23.049999237060547
2016-06-17,23.905000686645508
2016-06-20,24.399999618530273
2016-06-21,24.100000381469727
2016-06-22,24.075000762939453
2016-06-23,24.25
2016-06-24,22.899999618530273
2016-06-27,21.299999237060547
2016-06-28,21.950000762939453
2016-06-29,22.5
2016-06-30,21.299999237060547
2016-07-01,21.600000381469727
2016-07-05,20.25
2016-07-06,20.149999618530273
2016-07-07,20.75
2016-07-08,21.299999237060547
2016-07-11,21.350000381469727
2016-07-12,20.450000762939453
2016-07-13,20.75
2016-07-14,21.049999237060547
2016-07-15,22.149999618530273
2016-07-18,22.350000381469727
2016-07-19,22.299999237060547
2016-07-20,22.450000762939453
2016-07-21,22.75
2016-07-22,22.0
2016-07-25,21.5
2016-07-26,21.549999237060547
2016-07-27,22.549999237060547
2016-07-28,22.950000762939453
2016-07-29,22.649999618530273
2016-08-01,22.774999618530273
2016-08-02,22.0
2016-08-03,22.149999618530273
2016-08-04,22.649999618530273
2016-08-05,23.0
2016-08-08,23.549999237060547
2016-08-09,21.5
2016-08-10,23.25
2016-08-11,24.100000381469727
2016-08-12,26.489999771118164
2016-08-15,27.049999237060547
2016-08-16,27.700000762939453
2016-08-17,26.649999618530273
2016-08-18,27.0
2016-08-19,27.149999618530273
2016-08-22,26.549999237060547
2016-08-23,25.75
2016-08-24,26.200000762939453
2016-08-25,27.049999237060547
2016-08-26,26.75
2016-08-29,26.950000762939453
2016-08-30,27.274999618530273
2016-08-31,26.75
2016-09-01,26.25
2016-09-02,26.450000762939453
2016-09-06,26.75
2016-09-07,26.450000762939453
2016-09-08,26.5
2016-09-09,26.799999237060547
2016-09-12,26.549999237060547
2016-09-13,27.399999618530273
2016-09-14,28.25
2016-09-15,28.700000762939453
2016-09-16,30.850000381469727
2016-09-19,30.399999618530273
2016-09-20,29.649999618530273
2016-09-21,30.100000381469727
2016-09-22,30.299999237060547
2016-09-23,30.450000762939453
2016-09-26,30.350000381469727
2016-09-27,30.549999237060547
2016-09-28,30.0
2016-09-29,30.149999618530273
2016-09-30,30.149999618530273
2016-10-03,30.399999618530273
2016-10-04,30.350000381469727
2016-10-05,30.674999237060547
2016-10-06,30.149999618530273
2016-10-07,29.325000762939453
2016-10-10,29.850000381469727
2016-10-11,28.600000381469727
2016-10-12,27.450000762939453
2016-10-13,26.850000381469727
2016-10-14,26.799999237060547
2016-10-17,24.200000762939453
2016-10-18,24.049999237060547
2016-10-19,24.100000381469727
2016-10-20,24.270000457763672
2016-10-21,23.899999618530273
2016-10-24,24.049999237060547
2016-10-25,24.100000381469727
2016-10-26,23.700000762939453
2016-10-27,23.399999618530273
2016-10-28,23.450000762939453
2016-10-31,23.200000762939453
2016-11-01,23.75
2016-11-02,23.600000381469727
2016-11-03,24.524999618530273
2016-11-04,24.950000762939453
2016-11-07,28.350000381469727
2016-11-08,28.350000381469727
2016-11-09,26.5
2016-11-10,27.700000762939453
2016-11-11,28.549999237060547
2016-11-14,30.600000381469727
2016-11-15,30.69499969482422
2016-11-16,31.350000381469727
2016-11-17,29.600000381469727
2016-11-18,29.75
2016-11-21,29.649999618530273
2016-11-22,29.174999237060547
2016-11-23,28.549999237060547
2016-11-25,28.5
2016-11-28,28.75
2016-11-29,27.700000762939453
2016-11-30,27.5
2016-12-01,26.399999618530273
2016-12-02,25.649999618530273
2016-12-05,26.049999237060547
2016-12-06,26.299999237060547
2016-12-07,27.600000381469727
2016-12-08,28.0
2016-12-09,27.454999923706055
2016-12-12,26.674999237060547
2016-12-13,26.549999237060547
2016-12-14,25.950000762939453
2016-12-15,25.149999618530273
2016-12-16,25.799999237060547
2016-12-19,25.600000381469727
2016-12-20,25.899999618530273
2016-12-21,25.799999237060547
2016-12-22,25.850000381469727
2016-12-23,26.049999237060547
2016-12-27,25.950000762939453
2016-12-28,25.924999237060547
2016-12-29,25.75
2016-12-30,25.700000762939453
2017-01-03,26.25
2017-01-04,27.0
2017-01-05,27.700000762939453
2017-01-06,28.049999237060547
2017-01-09,27.649999618530273
2017-01-10,28.149999618530273
2017-01-11,27.899999618530273
2017-01-12,27.149999618530273
2017-01-13,27.950000762939453
2017-01-17,27.149999618530273
2017-01-18,27.049999237060547
2017-01-19,27.450000762939453
2017-01-20,28.350000381469727
2017-01-23,28.350000381469727
2017-01-24,28.049999237060547
2017-01-25,29.899999618530273
2017-01-26,29.625
2017-01-27,30.049999237060547
2017-01-30,29.350000381469727
2017-01-31,29.799999237060547
2017-02-01,30.850000381469727
2017-02-02,31.0
2017-02-03,31.100000381469727
2017-02-06,31.0
2017-02-07,30.950000762939453
2017-02-08,30.75
2017-02-09,31.0
2017-02-10,32.0
2017-02-13,32.849998474121094
2017-02-14,32.45000076293945
2017-02-15,30.049999237060547
2017-02-16,28.700000762939453
2017-02-17,28.0
2017-02-21,28.100000381469727
2017-02-22,28.024999618530273
2017-02-23,27.049999237060547
2017-02-24,26.799999237060547
2017-02-27,27.100000381469727
2017-02-28,26.649999618530273
2017-03-01,25.850000381469727
2017-03-02,26.200000762939453
2017-03-03,25.149999618530273
2017-03-06,24.950000762939453
2017-03-07,25.149999618530273
2017-03-08,25.399999618530273
2017-03-09,26.299999237060547
2017-03-10,26.350000381469727
2017-03-13,26.200000762939453
2017-03-14,25.75
2017-03-15,25.899999618530273
2017-03-16,27.25
2017-03-17,26.799999237060547
2017-03-20,26.649999618530273
2017-03-21,25.350000381469727
2017-03-22,25.600000381469727
2017-03-23,25.899999618530273
2017-03-24,26.0
2017-03-27,25.399999618530273
2017-03-28,26.149999618530273
2017-03-29,26.850000381469727
2017-03-30,26.549999237060547
2017-03-31,26.700000762939453
2017-04-03,26.274999618530273
2017-04-04,25.899999618530273
2017-04-05,25.850000381469727
2017-04-06,26.149999618530273
2017-04-07,26.225000381469727
2017-04-10,26.5
2017-04-11,26.700000762939453
2017-04-12,27.5
2017-04-13,27.149999618530273
2017-04-17,26.799999237060547
2017-04-18,27.075000762939453
2017-04-19,28.25
2017-04-20,28.600000381469727
2017-04-21,28.450000762939453
2017-04-24,29.049999237060547
2017-04-25,29.049999237060547
2017-04-26,29.375
2017-04-27,29.674999237060547
2017-04-28,29.25
2017-05-01,29.399999618530273
2017-05-02,29.100000381469727
2017-05-03,28.5
2017-05-04,30.0
2017-05-05,28.049999237060547
2017-05-08,27.450000762939453
2017-05-09,27.475000381469727
2017-05-10,29.049999237060547
2017-05-11,28.850000381469727
2017-05-12,29.049999237060547
2017-05-15,29.0
2017-05-16,29.100000381469727
2017-05-17,27.649999618530273
2017-05-18,27.600000381469727
2017-05-19,27.75
2017-05-22,28.5
2017-05-23,29.299999237060547
2017-05-24,29.049999237060547
2017-05-25,28.600000381469727
2017-05-26,27.100000381469727
2017-05-30,27.350000381469727
2017-05-31,26.600000381469727
2017-06-01,27.325000762939453
2017-06-02,27.649999618530273
2017-06-05,27.850000381469727
2017-06-06,27.799999237060547
2017-06-07,28.149999618530273
2017-06-08,28.450000762939453
2017-06-09,28.350000381469727
2017-06-12,28.100000381469727
2017-06-13,27.950000762939453
2017-06-14,28.350000381469727
2017-06-15,27.850000381469727
2017-06-16,27.850000381469727
2017-06-19,28.149999618530273
2017-06-20,28.200000762939453
2017-06-21,27.450000762939453
2017-06-22,27.600000381469727
2017-06-23,28.149999618530273
2017-06-26,28.045000076293945
2017-06-27,27.700000762939453
2017-06-28,27.700000762939453
2017-06-29,27.600000381469727
2017-06-30,27.549999237060547
2017-07-03,27.549999237060547
2017-07-05,27.600000381469727
2017-07-06,26.350000381469727
2017-07-07,26.649999618530273
2017-07-10,26.350000381469727
2017-07-11,26.649999618530273
2017-07-12,26.850000381469727
2017-07-13,26.549999237060547
2017-07-14,26.600000381469727
2017-07-17,25.850000381469727
2017-07-18,25.950000762939453
2017-07-19,25.700000762939453
2017-07-20,25.75
2017-07-21,25.600000381469727
2017-07-24,25.299999237060547
2017-07-25,25.5
2017-07-26,25.25
2017-07-27,25.100000381469727
2017-07-28,25.75
2017-07-31,25.350000381469727
2017-08-01,25.100000381469727
2017-08-02,24.600000381469727
2017-08-03,25.25
2017-08-04,25.5
2017-08-07,25.649999618530273
2017-08-08,28.899999618530273
2017-08-09,29.799999237060547
2017-08-10,29.299999237060547
2017-08-11,28.575000762939453
2017-08-14,28.700000762939453
2017-08-15,28.899999618530273
2017-08-16,29.450000762939453
2017-08-17,29.049999237060547
2017-08-18,28.799999237060547
2017-08-21,29.850000381469727
2017-08-22,29.850000381469727
2017-08-23,29.399999618530273
2017-08-24,30.399999618530273
2017-08-25,30.5
2017-08-28,30.149999618530273
2017-08-29,29.950000762939453
2017-08-30,30.5
2017-08-31,30.600000381469727
2017-09-01,30.799999237060547
2017-09-05,30.600000381469727
2017-09-06,30.600000381469727
2017-09-07,29.950000762939453
2017-09-08,29.024999618530273
2017-09-11,29.5
2017-09-12,30.674999237060547
2017-09-13,30.899999618530273
2017-09-14,30.25
2017-09-15,30.149999618530273
2017-09-18,30.399999618530273
2017-09-19,29.850000381469727
2017-09-20,29.799999237060547
2017-09-21,30.200000762939453
2017-09-22,30.25
2017-09-25,29.75
2017-09-26,29.774999618530273
2017-09-27,29.899999618530273
2017-09-28,30.600000381469727
2017-09-29,30.299999237060547
2017-10-02,30.5
2017-10-03,31.25
2017-10-04,31.700000762939453
2017-10-05,31.5
2017-10-06,31.799999237060547
2017-10-09,31.575000762939453
2017-10-10,31.5
2017-10-11,31.649999618530273
2017-10-12,31.149999618530273
2017-10-13,31.75
2017-10-16,31.5
2017-10-17,31.149999618530273
2017-10-18,30.450000762939453
2017-10-19,29.549999237060547
2017-10-20,29.649999618530273
2017-10-23,28.399999618530273
2017-10-24,27.450000762939453
2017-10-25,27.75
2017-10-26,28.100000381469727
2017-10-27,28.049999237060547
2017-10-30,28.274999618530273
2017-10-31,28.325000762939453
2017-11-01,27.850000381469727
2017-11-02,27.549999237060547
2017-11-03,27.75
2017-11-06,28.0
2017-11-07,27.200000762939453
2017-11-08,21.0
2017-11-09,21.0
2017-11-10,21.299999237060547
2017-11-13,20.799999237060547
2017-11-14,20.700000762939453
2017-11-15,20.25
2017-11-16,21.0
2017-11-17,21.200000762939453
2017-11-20,21.149999618530273
2017-11-21,21.0
2017-11-22,21.299999237060547
2017-11-24,21.200000762939453
2017-11-27,20.75
2017-11-28,20.649999618530273
2017-11-29,21.665000915527344
2017-11-30,21.75
2017-12-01,20.899999618530273
2017-12-04,21.350000381469727
2017-12-05,21.25
2017-12-06,20.799999237060547
2017-12-07,16.450000762939453
2017-12-08,17.299999237060547
2017-12-11,17.0
2017-12-12,19.649999618530273
2017-12-13,18.850000381469727
2017-12-14,19.649999618530273
2017-12-15,19.5
2017-12-18,20.274999618530273
2017-12-19,20.149999618530273
2017-12-20,20.049999237060547
2017-12-21,20.399999618530273
2017-12-22,20.200000762939453
2017-12-26,20.450000762939453
2017-12-27,20.5
2017-12-28,20.415000915527344
2017-12-29,20.5
2018-01-02,20.674999237060547
2018-01-03,20.899999618530273
2018-01-04,20.350000381469727
2018-01-05,20.25
2018-01-08,20.149999618530273
2018-01-09,19.549999237060547
2018-01-10,19.450000762939453
2018-01-11,20.850000381469727
2018-01-12,21.049999237060547
2018-01-16,20.350000381469727
2018-01-17,20.399999618530273
2018-01-18,20.350000381469727
2018-01-19,20.049999237060547
2018-01-22,20.0
2018-01-23,20.149999618530273
2018-01-24,20.350000381469727
2018-01-25,20.049999237060547
2018-01-26,20.075000762939453
2018-01-29,20.0
2018-01-30,19.149999618530273
2018-01-31,18.25
2018-02-01,18.0
2018-02-02,18.200000762939453
2018-02-05,17.899999618530273
2018-02-06,17.549999237060547
2018-02-07,18.200000762939453
2018-02-08,18.350000381469727
2018-02-09,17.850000381469727
2018-02-12,17.850000381469727
2018-02-13,18.450000762939453
2018-02-14,18.5
2018-02-15,19.299999237060547
2018-02-16,19.5
2018-02-20,19.75
2018-02-21,18.0
2018-02-22,18.700000762939453
2018-02-23,16.700000762939453
2018-02-26,16.25
2018-02-27,16.0
2018-02-28,15.449999809265137
2018-03-01,15.699999809265137
2018-03-02,17.600000381469727
2018-03-05,18.899999618530273
2018-03-06,19.149999618530273
2018-03-07,19.049999237060547
2018-03-08,19.149999618530273
2018-03-09,19.424999237060547
2018-03-12,19.649999618530273
2018-03-13,18.850000381469727
2018-03-14,18.899999618530273
2018-03-15,18.600000381469727
2018-03-16,18.75
2018-03-19,18.899999618530273
2018-03-20,18.75
2018-03-21,18.25
2018-03-22,18.049999237060547
2018-03-23,17.600000381469727
2018-03-26,17.75
2018-03-27,17.825000762939453
2018-03-28,17.25
2018-03-29,17.149999618530273
2018-04-02,16.600000381469727
2018-04-03,16.399999618530273
2018-04-04,16.399999618530273
2018-04-05,17.0
2018-04-06,16.75
2018-04-09,16.549999237060547
2018-04-10,16.450000762939453
2018-04-11,16.100000381469727
2018-04-12,16.200000762939453
2018-04-13,16.299999237060547
2018-04-16,16.299999237060547
2018-04-17,16.799999237060547
2018-04-18,16.899999618530273
2018-04-19,16.799999237060547
2018-04-20,16.475000381469727
2018-04-23,16.149999618530273
2018-04-24,16.100000381469727
2018-04-25,13.449999809265137
2018-04-26,13.5
2018-04-27,13.399999618530273
2018-04-30,13.149999618530273
2018-05-01,12.850000381469727
2018-05-02,13.100000381469727
2018-05-03,13.074999809265137
2018-05-04,13.125
2018-05-07,13.149999618530273
2018-05-08,13.600000381469727
2018-05-09,14.949999809265137
2018-05-10,16.850000381469727
2018-05-11,16.350000381469727
2018-05-14,16.149999618530273
2018-05-15,16.200000762939453
2018-05-16,16.549999237060547
2018-05-17,16.899999618530273
2018-05-18,16.799999237060547
2018-05-21,16.924999237060547
2018-05-22,16.924999237060547
2018-05-23,16.325000762939453
2018-05-24,16.225000381469727
2018-05-25,16.149999618530273
2018-05-29,16.475000381469727
2018-05-30,16.399999618530273
2018-05-31,16.375
2018-06-01,16.350000381469727
2018-06-04,16.475000381469727
2018-06-05,17.049999237060547
2018-06-06,17.350000381469727
2018-06-07,17.350000381469727
2018-06-08,17.399999618530273
2018-06-11,18.200000762939453
2018-06-12,18.350000381469727
2018-06-13,18.389999389648438
2018-06-14,18.649999618530273
2018-06-15,18.899999618530273
2018-06-18,19.100000381469727
2018-06-19,18.649999618530273
2018-06-20,19.700000762939453
2018-06-21,19.649999618530273
2018-06-22,19.549999237060547
2018-06-25,18.75
2018-06-26,18.700000762939453
2018-06-27,18.799999237060547
2018-06-28,18.5
2018-06-29,18.600000381469727
2018-07-02,18.350000381469727
2018-07-03,18.674999237060547
2018-07-05,18.700000762939453
2018-07-06,19.649999618530273
2018-07-09,20.700000762939453
2018-07-10,21.600000381469727
2018-07-11,21.875
2018-07-12,22.049999237060547
2018-07-13,21.0049991607666
2018-07-16,21.950000762939453
2018-07-17,21.700000762939453
2018-07-18,21.450000762939453
2018-07-19,20.450000762939453
2018-07-20,21.399999618530273
2018-07-23,21.299999237060547
2018-07-24,21.700000762939453
2018-07-25,20.975000381469727
2018-07-26,21.225000381469727
2018-07-27,20.049999237060547
2018-07-30,19.649999618530273
2018-07-31,19.649999618530273
2018-08-01,19.399999618530273
2018-08-02,19.299999237060547
2018-08-03,19.200000762939453
2018-08-06,19.364999771118164
2018-08-07,19.700000762939453
2018-08-08,18.299999237060547
2018-08-09,17.299999237060547
2018-08-10,17.899999618530273
2018-08-13,18.274999618530273
2018-08-14,18.549999237060547
2018-08-15,18.600000381469727
2018-08-16,19.0
2018-08-17,18.549999237060547
2018-08-20,18.950000762939453
2018-08-21,19.350000381469727
2018-08-22,19.299999237060547
2018-08-23,19.34000015258789
2018-08-24,19.149999618530273
2018-08-27,19.200000762939453
2018-08-28,18.950000762939453
2018-08-29,18.25
2018-08-30,17.850000381469727
2018-08-31,17.674999237060547
2018-09-04,17.700000762939453
2018-09-05,18.25
2018-09-06,18.049999237060547
2018-09-07,18.0
2018-09-10,17.299999237060547
2018-09-11,16.899999618530273
2018-09-12,16.274999618530273
2018-09-13,16.799999237060547
2018-09-14,16.600000381469727
2018-09-17,16.799999237060547
2018-09-18,16.899999618530273
2018-09-19,17.149999618530273
2018-09-20,17.399999618530273
2018-09-21,17.700000762939453
2018-09-24,17.850000381469727
2018-09-25,17.899999618530273
2018-09-26,18.100000381469727
2018-09-27,18.149999618530273
2018-09-28,18.850000381469727
2018-10-01,18.850000381469727
2018-10-02,19.350000381469727
2018-10-03,19.350000381469727
2018-10-04,19.5
2018-10-05,19.149999618530273
2018-10-08,18.600000381469727
2018-10-09,18.850000381469727
2018-10-10,17.549999237060547
2018-10-11,16.725000381469727
2018-10-12,16.625
2018-10-15,16.399999618530273
2018-10-16,17.049999237060547
2018-10-17,17.350000381469727
2018-10-18,17.700000762939453
2018-10-19,17.549999237060547
2018-10-22,17.149999618530273
2018-10-23,16.799999237060547
2018-10-24,15.899999618530273
2018-10-25,15.850000381469727
2018-10-26,15.100000381469727
2018-10-29,14.899999618530273
2018-10-30,14.850000381469727
2018-10-31,15.800000190734863
2018-11-01,16.049999237060547
2018-11-02,17.125
2018-11-05,16.950000762939453
2018-11-06,17.049999237060547
2018-11-07,17.649999618530273
2018-11-08,18.100000381469727
2018-11-09,17.125
2018-11-12,16.975000381469727
2018-11-13,17.100000381469727
2018-11-14,17.149999618530273
2018-11-15,16.950000762939453
2018-11-16,17.149999618530273
2018-11-19,16.75
2018-11-20,16.350000381469727
