Date,volume
2021-08-20,1200
2021-08-23,30400
2021-08-24,55700
2021-08-25,14400
2021-08-26,2600
2021-08-27,8300
2021-08-30,162500
2021-08-31,19600
2021-09-01,3700
2021-09-02,6700
2021-09-03,19900
2021-09-07,168700
2021-09-08,9900
2021-09-09,11100
2021-09-10,1011600
2021-09-13,14500
2021-09-14,4000
2021-09-15,3700
2021-09-16,8000
2021-09-17,8900
2021-09-20,13600
2021-09-21,496400
2021-09-22,536600
2021-09-23,4400
2021-09-24,2600
2021-09-27,9600
2021-09-28,17100
2021-09-29,3500
2021-09-30,40000
2021-10-01,33600
2021-10-04,8500
2021-10-05,11800
2021-10-06,15800
2021-10-07,7900
2021-10-08,22800
2021-10-11,2500
2021-10-12,50700
2021-10-13,800
2021-10-14,47400
2021-10-15,12700
2021-10-18,200
2021-10-19,144800
2021-10-20,67900
2021-10-21,51000
2021-10-22,24200
2021-10-25,7300
2021-10-26,292300
2021-10-27,19000
2021-10-28,36100
2021-10-29,22200
2021-11-01,13100
2021-11-02,109800
2021-11-03,86500
2021-11-04,170800
2021-11-05,17900
2021-11-08,77800
2021-11-09,11100
2021-11-10,25900
2021-11-11,109000
2021-11-12,7900
2021-11-15,58700
2021-11-16,45200
2021-11-17,127200
2021-11-18,27000
2021-11-19,38500
2021-11-22,168800
2021-11-23,14400
2021-11-24,122300
2021-11-26,18600
2021-11-29,615900
2021-11-30,131900
2021-12-01,225400
2021-12-02,740000
2021-12-03,42100
2021-12-06,52200
2021-12-07,18700
2021-12-08,184600
2021-12-09,34800
2021-12-10,13600
2021-12-13,17600
2021-12-14,19600
2021-12-15,24400
2021-12-16,27000
2021-12-17,21800
2021-12-20,60200
2021-12-21,11100
2021-12-22,22100
2021-12-23,12300
2021-12-27,500
2021-12-28,1800
2021-12-29,9000
2021-12-30,5000
2021-12-31,51300
2022-01-03,45900
2022-01-04,19700
2022-01-05,9500
2022-01-06,14800
2022-01-07,1700
2022-01-10,8200
2022-01-11,44100
2022-01-12,81900
2022-01-13,26900
2022-01-14,1500
2022-01-18,119500
2022-01-19,28200
2022-01-20,26700
2022-01-21,321800
2022-01-24,297300
2022-01-25,54200
2022-01-26,206100
2022-01-27,509200
2022-01-28,215200
2022-01-31,165500
2022-02-01,346000
2022-02-02,257500
2022-02-03,193500
2022-02-04,82300
2022-02-07,78100
2022-02-08,65200
2022-02-09,73700
2022-02-10,92500
2022-02-11,77800
2022-02-14,87700
2022-02-15,150800
2022-02-16,439500
2022-02-17,262600
2022-02-18,165600
2022-02-22,315600
2022-02-23,145700
2022-02-24,88500
2022-02-25,74100
2022-02-28,70900
2022-03-01,67600
2022-03-02,37300
2022-03-03,63300
2022-03-04,57500
2022-03-07,81500
2022-03-08,64700
2022-03-09,89200
2022-03-10,54500
2022-03-11,107000
2022-03-14,69500
2022-03-15,108300
2022-03-16,169200
2022-03-17,64500
2022-03-18,112000
2022-03-21,31100
2022-03-22,33400
2022-03-23,41300
2022-03-24,39700
2022-03-25,74800
2022-03-28,51600
2022-03-29,67900
2022-03-30,111100
2022-03-31,52800
2022-04-01,50600
2022-04-04,16100
2022-04-05,68800
2022-04-06,130500
2022-04-07,135900
2022-04-08,71500
2022-04-11,113800
2022-04-12,61400
2022-04-13,41500
2022-04-14,25200
2022-04-18,28500
2022-04-19,25800
2022-04-20,21100
2022-04-21,33000
2022-04-22,20700
2022-04-25,16600
2022-04-26,27500
2022-04-27,27700
2022-04-28,61200
2022-04-29,31400
2022-05-02,34800
2022-05-03,67800
2022-05-04,6970200
2022-05-05,641100
2022-05-06,377500
2022-05-09,279500
2022-05-10,453900
2022-05-11,179800
2022-05-12,214400
2022-05-13,130700
2022-05-16,146800
2022-05-17,187400
2022-05-18,216500
2022-05-19,208600
2022-05-20,188300
2022-05-23,99400
2022-05-24,178600
2022-05-25,135400
2022-05-26,198300
2022-05-27,106100
2022-05-31,110200
2022-06-01,48600
2022-06-02,89500
2022-06-03,50900
2022-06-06,353600
2022-06-07,186700
2022-06-08,274700
2022-06-09,358800
2022-06-10,117400
2022-06-13,176700
2022-06-14,256400
2022-06-15,386300
2022-06-16,81900
2022-06-17,360200
2022-06-21,143900
2022-06-22,126500
2022-06-23,70700
2022-06-24,141400
2022-06-27,70100
2022-06-28,60500
2022-06-29,46100
2022-06-30,58300
2022-07-01,66300
2022-07-05,25900
2022-07-06,17500
2022-07-07,14100
2022-07-08,16800
2022-07-11,35500
2022-07-12,24400
2022-07-13,10200
2022-07-14,16100
2022-07-15,19500
2022-07-18,12300
2022-07-19,16400
2022-07-20,13500
2022-07-21,17800
2022-07-22,15700
2022-07-25,53900
2022-07-26,41600
2022-07-27,20400
2022-07-28,9100
2022-07-29,23900
2022-08-01,18000
2022-08-02,23300
2022-08-03,62600
2022-08-04,68700
2022-08-05,44300
2022-08-08,39300
2022-08-09,35900
2022-08-10,12900
2022-08-11,28500
2022-08-12,17500
2022-08-15,28300
2022-08-16,33600
2022-08-17,22200
2022-08-18,39800
2022-08-19,65100
2022-08-22,46200
2022-08-23,46000
2022-08-24,85300
2022-08-25,73500
2022-08-26,28300
2022-08-29,5500
2022-08-30,15300
2022-08-31,35100
2022-09-01,32700
2022-09-02,8500
2022-09-06,20800
2022-09-07,12900
2022-09-08,18300
2022-09-09,13100
2022-09-12,10200
2022-09-13,6700
2022-09-14,18300
2022-09-15,16100
2022-09-16,25400
2022-09-19,16100
2022-09-20,21400
2022-09-21,10400
2022-09-22,21700
2022-09-23,28200
2022-09-26,4500
2022-09-27,15600
2022-09-28,53300
2022-09-29,21400
2022-09-30,10200
2022-10-03,40800
2022-10-04,58000
2022-10-05,52600
2022-10-06,19700
2022-10-07,8500
2022-10-10,4500
2022-10-11,6300
2022-10-12,6700
2022-10-13,17400
2022-10-14,33300
2022-10-17,39000
2022-10-18,44200
2022-10-19,6500
2022-10-20,7400
2022-10-21,9300
2022-10-24,6000
2022-10-25,16900
2022-10-26,19400
2022-10-27,27900
2022-10-28,3700
2022-10-31,28800
2022-11-01,22700
2022-11-02,5600
2022-11-03,34800
2022-11-04,23400
2022-11-07,12900
2022-11-08,21300
2022-11-09,6400
2022-11-10,34600
2022-11-11,27100
2022-11-14,9700
2022-11-15,19300
2022-11-16,5900
2022-11-17,18100
2022-11-18,13700
2022-11-21,32200
2022-11-22,22400
2022-11-23,11000
2022-11-25,19200
2022-11-28,6900
2022-11-29,2700
2022-11-30,4600
2022-12-01,18900
2022-12-02,7200
2022-12-05,5400
2022-12-06,10300
2022-12-07,4100
2022-12-08,12800
2022-12-09,35500
2022-12-12,20200
2022-12-13,20000
2022-12-14,20900
2022-12-15,25600
2022-12-16,119800
2022-12-19,93800
2022-12-20,28500
2022-12-21,16300
2022-12-22,50400
2022-12-23,5400
2022-12-27,11600
2022-12-28,23100
2022-12-29,15400
2022-12-30,13700
2023-01-03,64700
2023-01-04,9100
2023-01-05,19700
2023-01-06,11500
2023-01-09,61700
2023-01-10,13000
2023-01-11,62600
2023-01-12,62000
2023-01-13,35100
2023-01-17,27100
2023-01-18,14600
2023-01-19,19100
2023-01-20,6900
2023-01-23,7500
2023-01-24,9100
2023-01-25,23000
2023-01-26,11600
2023-01-27,8900
2023-01-30,40600
2023-01-31,19900
2023-02-01,26000
2023-02-02,59300
2023-02-03,21600
2023-02-06,12300
2023-02-07,64000
2023-02-08,35700
2023-02-09,21600
2023-02-10,10700
2023-02-13,25700
2023-02-14,64400
2023-02-15,47800
2023-02-16,13000
2023-02-17,221100
2023-02-21,55100
2023-02-22,72300
2023-02-23,73600
2023-02-24,47200
2023-02-27,36100
2023-02-28,83500
2023-03-01,13800
2023-03-02,85800
2023-03-03,63900
2023-03-06,67100
2023-03-07,101800
2023-03-08,65200
2023-03-09,32900
2023-03-10,119500
2023-03-13,42300
2023-03-14,16800
2023-03-15,41400
2023-03-16,20500
2023-03-17,29100
2023-03-20,33600
2023-03-21,32700
2023-03-22,39200
2023-03-23,51000
2023-03-24,29200
2023-03-27,67900
2023-03-28,45400
2023-03-29,95400
2023-03-30,156200
2023-03-31,74200
2023-04-03,44000
2023-04-04,106100
2023-04-05,37300
2023-04-06,42400
2023-04-10,70900
2023-04-11,62100
2023-04-12,49100
2023-04-13,32800
2023-04-14,10600
2023-04-17,46600
2023-04-18,53100
2023-04-19,38200
2023-04-20,112600
2023-04-21,115400
2023-04-24,79100
2023-04-25,181900
2023-04-26,42400
2023-04-27,39400
2023-04-28,29700
2023-05-01,74800
2023-05-02,15900
2023-05-03,10100
2023-05-04,21100
2023-05-05,23600
2023-05-08,23200
2023-05-09,5000
2023-05-10,14200
2023-05-11,31400
2023-05-12,45100
2023-05-15,17000
2023-05-16,13800
2023-05-17,25200
2023-05-18,25300
2023-05-19,54700
2023-05-22,25400
2023-05-23,16100
2023-05-24,20300
2023-05-25,4300
2023-05-26,41600
2023-05-30,39700
2023-05-31,1000
2023-06-01,75900
2023-06-02,50500
2023-06-05,32200
2023-06-06,26600
2023-06-07,15200
2023-06-08,18500
2023-06-09,71500
2023-06-12,35100
2023-06-13,54300
2023-06-14,101400
2023-06-15,41500
2023-06-16,20700
2023-06-20,131600
2023-06-21,44600
2023-06-22,189700
2023-06-23,358900
2023-06-26,65700
2023-06-27,83500
2023-06-28,92600
2023-06-29,37300
2023-06-30,49500
2023-07-03,10900
2023-07-05,15000
2023-07-06,20400
2023-07-07,151900
2023-07-10,83900
2023-07-11,64200
2023-07-12,155600
2023-07-13,157400
2023-07-14,28600
2023-07-17,39800
2023-07-18,82600
2023-07-19,90200
2023-07-20,187400
2023-07-21,27700
2023-07-24,41400
2023-07-25,16500
2023-07-26,31500
2023-07-27,38900
2023-07-28,31200
2023-07-31,168400
2023-08-01,70300
2023-08-02,64400
2023-08-03,33400
2023-08-04,32300
2023-08-07,81200
2023-08-08,23600
2023-08-09,6400
2023-08-10,5600
2023-08-11,6200
2023-08-14,17700
2023-08-15,23200
2023-08-16,23300
2023-08-17,25900
2023-08-18,44900
2023-08-21,47900
2023-08-22,44300
2023-08-23,40900
2023-08-24,19900
2023-08-25,21100
2023-08-28,33600
2023-08-29,31400
2023-08-30,58300
2023-08-31,57500
2023-09-01,52800
2023-09-05,18200
2023-09-06,25100
2023-09-07,73900
2023-09-08,77800
2023-09-11,26300
2023-09-12,39600
2023-09-13,48100
2023-09-14,35100
2023-09-15,12300
2023-09-18,66800
2023-09-19,61000
2023-09-20,68100
2023-09-21,96600
2023-09-22,29500
2023-09-25,12300
2023-09-26,68200
2023-09-27,80200
2023-09-28,170300
2023-09-29,18000
2023-10-02,22100
2023-10-03,34000
2023-10-04,21100
2023-10-05,9700
2023-10-06,62800
2023-10-09,5300
2023-10-10,44300
2023-10-11,13900
2023-10-12,2700
2023-10-13,10300
2023-10-16,29600
2023-10-17,50700
2023-10-18,10600
2023-10-19,56400
2023-10-20,67100
2023-10-23,9700
2023-10-24,36300
2023-10-25,20000
2023-10-26,16800
2023-10-27,8100
2023-10-30,13900
2023-10-31,7300
2023-11-01,7600
2023-11-02,29700
2023-11-03,16100
2023-11-06,38600
2023-11-07,44500
2023-11-08,13800
2023-11-09,11600
2023-11-10,9500
2023-11-13,13500
2023-11-14,26900
2023-11-15,12000
2023-11-16,67500
2023-11-17,47800
2023-11-20,139300
2023-11-21,27600
2023-11-22,44800
2023-11-24,38500
2023-11-27,98500
2023-11-28,135500
2023-11-29,220600
2023-11-30,79800
2023-12-01,53400
2023-12-04,27500
2023-12-05,61100
2023-12-06,186500
2023-12-07,1990200
2023-12-08,310500
2023-12-11,128900
2023-12-12,84200
2023-12-13,104200
2023-12-14,20200
2023-12-15,49200
2023-12-18,73000
2023-12-19,67700
2023-12-20,91400
2023-12-21,195000
2023-12-22,24500
2023-12-26,74400
2023-12-27,52100
2023-12-28,46900
2023-12-29,25100
2024-01-02,144200
2024-01-03,18300
2024-01-04,35700
2024-01-05,8700
2024-01-08,67600
2024-01-09,16000
2024-01-10,13600
2024-01-11,87700
2024-01-12,23300
2024-01-16,18300
2024-01-17,5500
2024-01-18,54900
2024-01-19,9400
2024-01-22,61000
2024-01-23,28800
2024-01-24,121900
2024-01-25,57400
2024-01-26,10900
2024-01-29,44900
2024-01-30,18100
2024-01-31,14800
2024-02-01,39000
2024-02-02,12200
2024-02-05,2900
2024-02-06,13500
2024-02-07,13100
2024-02-08,32400
2024-02-09,4500
2024-02-12,84400
2024-02-13,33200
2024-02-14,28100
2024-02-15,17400
2024-02-16,6500
2024-02-20,8700
2024-02-21,8200
2024-02-22,12600
2024-02-23,38500
2024-02-26,24400
2024-02-27,11300
2024-02-28,19200
2024-02-29,15700
2024-03-01,7200
2024-03-04,707500
2024-03-05,196000
2024-03-06,185800
2024-03-07,41600
2024-03-08,88600
2024-03-11,15000
2024-03-12,48500
2024-03-13,36100
2024-03-14,13300
2024-03-15,8800
2024-03-18,11300
2024-03-19,11200
2024-03-20,25800
2024-03-21,16700
2024-03-22,38300
2024-03-25,12700
2024-03-26,16500
2024-03-27,4300
2024-03-28,4900
2024-04-01,24800
2024-04-02,6700
2024-04-03,19200
2024-04-04,4400
2024-04-05,20400
2024-04-08,230500
2024-04-09,13400
2024-04-10,92900
2024-04-11,12700
2024-04-12,12300
2024-04-15,40400
2024-04-16,18700
2024-04-17,72500
2024-04-18,96000
2024-04-19,51700
2024-04-22,33100
2024-04-23,23600
2024-04-24,26800
2024-04-25,20900
2024-04-26,29300
2024-04-29,15800
2024-04-30,18500
2024-05-01,95500
2024-05-02,37900
2024-05-03,43600
2024-05-06,24800
2024-05-07,29500
2024-05-08,429800
2024-05-09,79200
2024-05-10,25300
2024-05-13,21300
2024-05-14,24800
2024-05-15,21300
2024-05-16,37500
2024-05-17,3600
2024-05-20,4600
2024-05-21,45700
2024-05-22,17700
2024-05-23,203200
2024-05-24,29800
2024-05-28,29900
2024-05-29,21000
2024-05-30,16500
2024-05-31,7300
2024-06-03,63300
2024-06-04,28600
2024-06-05,15800
2024-06-06,6700
2024-06-07,22500
2024-06-10,19000
2024-06-11,56800
2024-06-12,38000
2024-06-13,27000
2024-06-14,26100
2024-06-17,7900
2024-06-18,7500
2024-06-20,33800
2024-06-21,4500
2024-06-24,26400
2024-06-25,12100
2024-06-26,43500
2024-06-27,16300
2024-06-28,17200
2024-07-01,21100
2024-07-02,3900
2024-07-03,6000
2024-07-05,23700
2024-07-08,17700
2024-07-09,8500
2024-07-10,27300
2024-07-11,32000
2024-07-12,342900
2024-07-15,65700
2024-07-16,90200
2024-07-17,53100
2024-07-18,13000
2024-07-19,28600
2024-07-22,55800
2024-07-23,59700
2024-07-24,18000
2024-07-25,53200
2024-07-26,159500
2024-07-29,66100
2024-07-30,38300
2024-07-31,69500
2024-08-01,92100
2024-08-02,54500
2024-08-05,179300
2024-08-06,68600
2024-08-07,86100
2024-08-08,103000
2024-08-09,39500
2024-08-12,24400
2024-08-13,32700
2024-08-14,6900
2024-08-15,17200
2024-08-16,56400
2024-08-19,268000
2024-08-20,160100
2024-08-21,172900
2024-08-22,82100
2024-08-23,41400
2024-08-26,47600
2024-08-27,36900
2024-08-28,46800
2024-08-29,36000
2024-08-30,48800
2024-09-03,73600
2024-09-04,94900
2024-09-05,11000
2024-09-06,173700
2024-09-09,55000
2024-09-10,60500
2024-09-11,42700
2024-09-12,11400
2024-09-13,316000
2024-09-16,139300
2024-09-17,40400
2024-09-18,52300
2024-09-19,55000
2024-09-20,278900
2024-09-23,139400
2024-09-24,114500
2024-09-25,64300
2024-09-26,28900
2024-09-27,80100
2024-09-30,31400
2024-10-01,12200
2024-10-02,37000
2024-10-03,16200
2024-10-04,39200
2024-10-07,43500
2024-10-08,71200
2024-10-09,42300
2024-10-10,9100
2024-10-11,8700
2024-10-14,41800
2024-10-15,13500
2024-10-16,40700
2024-10-17,15600
2024-10-18,284100
2024-10-21,23600
2024-10-22,33600
2024-10-23,88800
2024-10-24,20600
2024-10-25,26200
2024-10-28,10600
2024-10-29,19300
2024-10-30,37700
2024-10-31,23400
2024-11-01,7200
2024-11-04,33300
2024-11-05,46000
2024-11-06,61300
2024-11-07,106500
2024-11-08,34200
2024-11-11,103500
2024-11-12,130000
2024-11-13,142700
2024-11-14,152400
2024-11-15,146100
2024-11-18,75400
2024-11-19,97300
2024-11-20,614300
2024-11-21,206000
2024-11-22,262800
2024-11-25,179900
2024-11-26,115800
2024-11-27,290600
2024-11-29,1076500
2024-12-02,603300
2024-12-03,336400
2024-12-04,1006300
2024-12-05,5783100
2024-12-06,5500000
2024-12-09,8181900
2024-12-10,2671800
2024-12-11,1875700
2024-12-12,1825100
2024-12-13,804900
2024-12-16,1729100
2024-12-17,860600
2024-12-18,1280200
2024-12-19,671500
2024-12-20,584800
2024-12-23,590100
2024-12-24,999200
2024-12-26,1531500
2024-12-27,1366700
2024-12-30,750700
2024-12-31,705300
2025-01-02,494500
2025-01-03,1127900
2025-01-06,564100
2025-01-07,814500
2025-01-08,696000
2025-01-10,556100
2025-01-13,551600
2025-01-14,176600
2025-01-15,501300
2025-01-16,227300
2025-01-17,229200
2025-01-21,1159200
2025-01-22,393900
2025-01-23,295100
2025-01-24,786500
2025-01-27,405500
2025-01-28,362600
2025-01-29,342300
2025-01-30,256000
2025-01-31,206900
2025-02-03,383600
2025-02-04,375000
2025-02-05,1244000
2025-02-06,1644500
2025-02-07,1980200
2025-02-10,3165700
2025-02-11,3522800
2025-02-12,1427600
2025-02-13,1313600
2025-02-14,1283100
2025-02-18,1167300
2025-02-19,805000
2025-02-20,753900
2025-02-21,649700
2025-02-24,699800
2025-02-25,619300
2025-02-26,383400
2025-02-27,592200
2025-02-28,538900
2025-03-03,421000
2025-03-04,614500
2025-03-05,1255400
2025-03-06,962900
2025-03-07,444000
2025-03-10,681500
2025-03-11,528300
2025-03-12,2621200
2025-03-13,1347300
2025-03-14,500800
2025-03-17,1414100
2025-03-18,771500
2025-03-19,632300
2025-03-20,544300
2025-03-21,508300
2025-03-24,614300
2025-03-25,695500
2025-03-26,486000
2025-03-27,1005200
2025-03-28,611800
2025-03-31,627100
2025-04-01,296500
2025-04-02,226400
2025-04-03,355100
2025-04-04,568300
2025-04-07,241600
2025-04-08,895100
2025-04-09,551500
2025-04-10,596000
2025-04-11,397600
2025-04-14,1965700
2025-04-15,1412500
2025-04-16,640000
2025-04-17,462300
2025-04-21,804900
2025-04-22,408600
2025-04-23,420100
2025-04-24,341300
2025-04-25,399400
2025-04-28,1267400
2025-04-29,712900
2025-04-30,885600
2025-05-01,963400
2025-05-02,2441600
2025-05-05,1289700
2025-05-06,957700
2025-05-07,769200
2025-05-08,840200
2025-05-09,717000
2025-05-12,1419700
2025-05-13,1039500
2025-05-14,1703700
2025-05-15,3989100
2025-05-16,6211400
2025-05-19,1938100
2025-05-20,2145600
2025-05-21,3108600
2025-05-22,1884800
2025-05-23,1766400
2025-05-27,2836600
2025-05-28,1741600
2025-05-29,1337000
2025-05-30,1249000
2025-06-02,1200000
2025-06-03,1773400
2025-06-04,1614400
2025-06-05,2120400
2025-06-06,959800
2025-06-09,1156300
2025-06-10,1294100
2025-06-11,2074000
2025-06-12,1177700
2025-06-13,997100
2025-06-16,882600
2025-06-17,1039700
2025-06-18,1219600
2025-06-20,1360400
2025-06-23,1533900
2025-06-24,1396400
2025-06-25,1100300
2025-06-26,1536500
2025-06-27,10974700
2025-06-30,1812200
2025-07-01,1128500
2025-07-02,819100
2025-07-03,712400
2025-07-07,1270500
2025-07-08,1486800
2025-07-09,641500
2025-07-10,715200
2025-07-11,926500
2025-07-14,797500
2025-07-15,1183500
2025-07-16,1519600
2025-07-17,1825700
2025-07-18,988100
2025-07-21,2196100
2025-07-22,1782400
2025-07-23,1139400
2025-07-24,804700
2025-07-25,706600
2025-07-28,841000
2025-07-29,1063300
2025-07-30,670300
2025-07-31,807900
2025-08-01,1338300
2025-08-04,883500
2025-08-05,985500
2025-08-06,744200
2025-08-07,895900
2025-08-08,943000
2025-08-11,1297200
2025-08-12,1005500
2025-08-13,3220600
2025-08-14,3320700
2025-08-15,2350400
2025-08-18,1676100
2025-08-19,1444700
2025-08-20,1164900
2025-08-21,1616900
2025-08-22,1482000
2025-08-25,1528000
2025-08-26,1734700
2025-08-27,1236400
2025-08-28,533300
2025-08-29,1127100
2025-09-02,1097900
2025-09-03,1710600
2025-09-04,1473000
2025-09-05,1032400
2025-09-08,1014800
2025-09-09,1259900
2025-09-10,1527700
2025-09-11,1106600
2025-09-12,4926700
2025-09-15,3977900
2025-09-16,1606300
2025-09-17,2666200
2025-09-18,1912600
2025-09-19,4581800
2025-09-22,2805400
2025-09-23,3542900
2025-09-24,1949600
2025-09-25,3616500
2025-09-26,1559100
2025-09-29,1603300
2025-09-30,1297400
2025-10-01,1330800
2025-10-02,1494900
2025-10-03,1990700
2025-10-06,2538300
2025-10-07,2381500
2025-10-08,5071700
2025-10-09,4281000
2025-10-10,4780400
2025-10-13,3946800
2025-10-14,5972300
2025-10-15,4684500
2025-10-16,34946500
2025-10-17,14015000
2025-10-20,9437400
2025-10-21,7998700
2025-10-22,8927700
2025-10-23,5888300
2025-10-24,3985500
2025-10-27,6314100
2025-10-28,9652200
2025-10-29,4865800
2025-10-30,3834700
2025-10-31,4086400
2025-11-03,4166000
2025-11-04,3424900
2025-11-05,3820000
2025-11-06,3099200
2025-11-07,2719700
2025-11-10,2135900
2025-11-11,1387300
2025-11-12,1180200
2025-11-13,2504100
2025-11-14,2140000
2025-11-17,2932600
2025-11-18,2225700
2025-11-19,1880200
2025-11-20,2302500
2025-11-21,2311800
2025-11-24,3433200
2025-11-25,3065800
2025-11-26,3763500
2025-11-28,2704400
2025-12-01,1790100
2025-12-02,1243100
2025-12-03,2874200
2025-12-04,3474700
2025-12-05,1804100
2025-12-08,1993300
2025-12-09,4183600
2025-12-10,6247700
2025-12-11,6383200
2025-12-12,5095700
2025-12-15,3401800
2025-12-16,2726400
2025-12-17,3204900
2025-12-18,3382700
2025-12-19,7145900
2025-12-22,5367900
2025-12-23,3679000
2025-12-24,3428500
2025-12-26,2971500
2025-12-29,4041400
2025-12-30,2591100
2025-12-31,2148500
2026-01-02,2574600
2026-01-05,7995700
2026-01-06,3548300
2026-01-07,7073200
2026-01-08,17364100
2026-01-09,11277700
2026-01-12,20697700
2026-01-13,14842700
2026-01-14,9479000
2026-01-15,8250800
2026-01-16,10358400
2026-01-20,14562600
2026-01-21,13658000
2026-01-22,19115100
2026-01-23,18797100
2026-01-26,22915600
2026-01-27,25515500
2026-01-28,18096900
2026-01-29,24862100
2026-01-30,17484300
2026-02-02,24096300
2026-02-03,12082700
2026-02-04,8592900
2026-02-05,9179400
2026-02-06,8466900
2026-02-09,5346400
2026-02-10,4542500
2026-02-11,4651100
2026-02-12,9932300
2026-02-13,5923900
2026-02-17,4919800
2026-02-18,5642100
2026-02-19,3680400
2026-02-20,11652400
2026-02-23,5484200
2026-02-24,3016100
2026-02-25,3588300
2026-02-26,3559100
2026-02-27,3362600
2026-03-02,4283200
2026-03-03,4407500
2026-03-04,4799900
2026-03-05,3551100
2026-03-06,3392000
2026-03-09,2936800
2026-03-10,2728700
2026-03-11,4202400
2026-03-12,3130700
2026-03-13,3043700
2026-03-16,3382900
2026-03-17,2296100
2026-03-18,2803200
2026-03-19,9023800
2026-03-20,19647400
2026-03-23,23574700
2026-03-24,26308700
2026-03-25,27819400
2026-03-26,20936800
2026-03-27,14593089
